,open,high,low,close,volume,dividend_amount,split_coefficient,rolling_3_mean,rolling_7_mean,ewma,unix_timestamp,weekday,month,close_shifted
4950,87.2,88.0,86.52,86.52,7632500,0.0,1.0,86.74666666666666,86.74666666666666,87.22665735789951,-0.826343424,0,5,87.57
4951,84.45,87.57,84.45,87.57,8381900,0.0,1.0,86.90333333333331,86.90333333333331,86.87332867894975,0.449970176,4,5,85.89
4952,85.3,86.23,84.47,85.89,7485700,0.0,1.0,87.19999999999997,87.19999999999997,87.22166433947487,-1.987903488,3,5,84.9
4953,85.66,85.67,84.68,84.9,8444900,0.0,1.0,86.65999999999998,86.65999999999998,86.55583216973744,-0.130809856,2,4,85.66
4954,85.34,86.49,84.97,85.66,8682900,0.0,1.0,86.11999999999999,86.11999999999999,85.72791608486872,1.726283776,1,4,85.12
4955,84.05,85.5,83.62,85.12,6363600,0.0,1.0,85.4833333333333,85.4833333333333,85.69395804243436,-0.711589888,0,4,83.88
4956,85.21,85.28,83.86,83.88,6790700,0.0,1.0,85.22666666666665,85.22666666666665,85.40697902121718,0.564723712,4,4,85.2
4957,84.65,85.7,84.63,85.2,5943500,0.0,1.0,84.88666666666664,84.88666666666664,84.64348951060859,-1.873149952,3,4,85.75
4958,85.24,85.97,84.96,85.75,7084500,0.0,1.0,84.73333333333332,84.73333333333332,84.9217447553043,-0.01605632,2,4,85.63
4959,83.36,86.06,82.6,85.63,9542600,0.0,1.0,84.94333333333331,84.94333333333331,85.33587237765215,1.841037312,1,4,83.36
4960,84.4,84.51,83.1,83.36,6703400,0.0,1.0,85.52666666666664,85.52666666666664,85.48293618882607,-0.596836352,0,4,84.26
4961,81.89,84.4,81.89,84.26,8802100,0.0,1.0,84.91333333333331,84.91333333333331,84.42146809441303,-1.758396416,3,4,82.88
4962,83.38,84.4,82.74,82.88,10790700,0.0,1.0,84.41666666666664,84.41666666666664,84.34073404720652,0.098697216,2,4,82.79
4963,80.07,82.85,79.71,82.79,13613500,0.0,1.0,83.49999999999999,83.49999999999999,83.61036702360326,1.955790848,1,4,80.07
4964,78.5,80.07,78.16,80.07,9006000,0.0,1.0,83.30999999999999,83.30999999999999,83.20018351180164,-0.482082816,0,4,78.75
4965,80.1,81.29,78.45,78.75,7573500,0.0,1.0,81.91333333333331,81.91333333333331,81.63509175590082,0.794230784,4,4,79.01
4966,79.1,79.25,78.13,79.01,6880100,0.0,1.0,80.53666666666665,80.53666666666665,80.19254587795041,-1.64364288,3,4,78.71
4967,79.7,80.74,78.63,78.71,8543200,0.0,1.0,79.27666666666664,79.27666666666664,79.6012729389752,0.213450752,2,4,80.07
4968,80.62,80.7,78.47,80.07,8057600,0.0,1.0,78.82333333333331,78.82333333333331,79.1556364694876,2.070544384,1,4,80.47
4969,82.6,82.9,80.25,80.47,8881400,0.0,1.0,79.2633333333333,79.2633333333333,79.6128182347438,-0.36732928,0,4,80.79
4970,82.35,82.55,80.04,80.79,8985000,0.0,1.0,79.74999999999999,79.74999999999999,80.0414091173719,0.90898432,4,4,81.91
4971,82.32,83.48,81.71,81.91,9623600,0.0,1.0,80.44333333333331,80.44333333333331,80.41570455868595,-1.528889344,3,4,81.46
4972,79.9,81.97,79.9,81.46,9700100,0.0,1.0,81.05666666666664,81.05666666666664,81.16285227934297,0.328204288,2,4,78.73
4973,78.5,79.56,78.12,78.73,7861400,0.0,1.0,81.38666666666664,81.38666666666664,81.31142613967148,-2.109669376,1,4,78.43
4974,79.26,79.61,78.31,78.43,10169200,0.0,1.0,80.69999999999997,80.69999999999997,80.02071306983575,-0.252575744,0,3,80.85
4975,81.05,81.99,80.5,80.85,6649200,0.0,1.0,79.53999999999998,79.53999999999998,79.22535653491788,1.023737856,4,3,81.45
4976,80.75,82.33,80.51,81.45,7265800,0.0,1.0,79.33666666666666,79.33666666666666,80.03767826745894,-1.414135808,3,3,81.55
4977,83.0,83.25,81.18,81.55,10531600,0.0,1.0,80.24333333333333,80.24333333333333,80.74383913372947,0.442957824,2,3,83.45
4978,82.0,84.0,81.74,83.45,8777100,0.0,1.0,81.28333333333332,81.28333333333332,81.14691956686474,-1.99491584,1,3,82.25
4979,82.46,83.35,82.23,82.25,9352600,0.0,1.0,82.14999999999998,82.14999999999998,82.29845978343238,-0.137822208,0,3,84.9
4980,82.76,84.9,82.76,84.9,12625400,0.0,1.0,82.41666666666664,82.41666666666664,82.27422989171619,1.138491392,4,3,82.2
4981,81.71,82.49,80.64,82.2,9046400,0.0,1.0,83.53333333333332,83.53333333333332,83.5871149458581,-1.299382272,3,3,82.0
4982,82.09,82.5,81.08,82.0,10473100,0.0,1.0,83.11666666666666,83.11666666666666,82.89355747292905,0.55771136,2,3,82.47
4983,82.46,83.5,81.49,82.47,10795400,0.0,1.0,83.03333333333332,83.03333333333332,82.44677873646452,-1.880162304,1,3,82.46
4984,78.0,82.67,77.84,82.46,15193000,0.0,1.0,82.22333333333331,82.22333333333331,82.45838936823226,-0.023068672,0,3,79.0
4985,78.45,79.48,78.11,79.0,10117700,0.0,1.0,82.30999999999999,82.30999999999999,82.45919468411613,1.253244928,4,3,78.45
4986,75.99,78.68,75.31,78.45,10452500,0.0,1.0,81.30999999999999,81.30999999999999,80.72959734205807,-1.184628736,3,3,75.18
4987,75.25,75.63,73.17,75.18,12773700,0.0,1.0,79.96999999999998,79.96999999999998,79.58979867102903,0.672464896,2,3,75.35
4988,75.82,76.33,75.2,75.35,8119200,0.0,1.0,77.54333333333331,77.54333333333331,77.38489933551452,-1.765408768,1,3,75.7
4989,77.45,77.45,75.5,75.7,6641300,0.0,1.0,76.32666666666664,76.32666666666664,76.36744966775726,0.091684864,0,3,77.9
4990,75.71,77.99,75.71,77.9,8129200,0.0,1.0,75.40999999999998,75.40999999999998,76.03372483387864,1.367998464,4,3,77.07
4991,77.0,77.78,76.7,77.07,5876300,0.0,1.0,76.31666666666665,76.31666666666665,76.96686241693932,-1.0698752,3,3,77.73
4992,76.7,77.73,76.25,77.73,6658000,0.0,1.0,76.88999999999999,76.88999999999999,77.01843120846965,0.787218432,2,3,76.7
4993,77.6,77.75,76.53,76.7,5672200,0.0,1.0,77.56666666666665,77.56666666666665,77.37421560423482,-1.650655232,1,3,77.33
4994,78.9,79.0,77.12,77.33,6618300,0.0,1.0,77.16666666666664,77.16666666666664,77.03710780211742,0.2064384,0,3,77.95
4995,77.0,78.47,77.0,77.95,6585200,0.0,1.0,77.25333333333332,77.25333333333332,77.1835539010587,1.482752,4,2,77.28
4996,77.9,78.59,76.75,77.28,9926500,0.0,1.0,77.32666666666665,77.32666666666665,77.56677695052934,-0.955121664,3,2,77.4
4997,78.45,79.05,77.3,77.4,8587000,0.0,1.0,77.51999999999998,77.51999999999998,77.42338847526467,0.901971968,2,2,79.07
4998,77.9,79.37,76.9,79.07,7675900,0.0,1.0,77.54333333333331,77.54333333333331,77.41169423763233,-1.535901696,1,2,78.56
4999,79.7,79.99,78.56,78.56,6874700,0.0,1.0,77.91666666666664,77.91666666666664,78.24084711881616,0.321191936,0,2,79.95
5000,79.49,80.0,78.16,79.95,7453900,0.0,1.0,78.3433333333333,78.3433333333333,78.40042355940808,1.597505536,4,2,79.15
5001,79.57,80.05,78.71,79.15,6285100,0.0,1.0,79.19333333333331,79.19333333333331,79.17521177970404,-0.840368128,3,2,79.51
5002,79.08,79.7,78.82,79.51,5440300,0.0,1.0,79.21999999999998,79.21999999999998,79.16260588985202,1.016725504,2,2,79.33
5003,78.02,79.5,77.91,79.33,7791200,0.0,1.0,79.53666666666665,79.53666666666665,79.33630294492602,-1.42114816,1,2,77.45
5004,76.4,77.45,75.35,77.45,8299500,0.0,1.0,79.32999999999998,79.32999999999998,79.33315147246302,1.712259072,4,2,75.86
5005,76.1,76.35,74.31,75.86,11218400,0.0,1.0,78.76333333333332,78.76333333333332,78.39157573623152,-0.725614592,3,2,76.5
5006,77.5,78.09,76.5,76.5,5609200,0.0,1.0,77.54666666666665,77.54666666666665,77.12578786811576,1.13147904,2,2,77.39
5007,78.3,78.97,77.31,77.39,8598200,0.0,1.0,76.60333333333331,76.60333333333331,76.81289393405788,-1.306394624,1,2,77.91
5008,77.1,78.02,76.45,77.91,7949100,0.0,1.0,76.58333333333331,76.58333333333331,77.10144696702895,0.550699008,0,2,77.1
5009,77.97,78.15,76.61,77.1,8296400,0.0,1.0,77.26666666666665,77.26666666666665,77.50572348351447,1.827012608,4,2,77.51
5010,77.11,78.2,76.51,77.51,7755200,0.15,1.0,77.46666666666664,77.46666666666664,77.30286174175723,-0.610861056,3,2,77.26
5011,77.85,78.9,76.87,77.26,7427200,0.0,1.0,77.50666666666665,77.50666666666665,77.40643087087861,1.246232576,2,2,77.09
5012,78.18,78.18,76.25,77.09,7216200,0.0,1.0,77.28999999999998,77.28999999999998,77.33321543543931,-1.191641088,1,2,78.18
5013,78.2,78.87,77.75,78.18,6683500,0.0,1.0,77.28666666666665,77.28666666666665,77.21160771771966,0.665452544,0,2,78.2
5014,77.7,78.34,77.02,78.2,9744100,0.0,1.0,77.50999999999999,77.50999999999999,77.69580385885983,1.941766144,4,1,78.3
5015,81.3,81.3,78.3,78.3,7349500,0.0,1.0,77.82333333333332,77.82333333333332,77.94790192942992,-0.49610752,3,1,80.32
5016,79.5,80.7,78.57,80.32,7755000,0.0,1.0,78.22666666666665,78.22666666666665,78.12395096471496,1.360986112,2,1,80.11
5017,78.5,80.47,78.36,80.11,8017400,0.0,1.0,78.93999999999998,78.93999999999998,79.22197548235748,-1.076887552,1,1,78.42
5018,77.99,79.5,77.61,78.42,9307800,0.0,1.0,79.57666666666664,79.57666666666664,79.66598774117874,0.78020608,0,1,78.99
5019,80.6,81.5,78.82,78.99,7748000,0.0,1.0,79.61666666666666,79.61666666666666,79.04299387058937,2.05651968,4,1,81.05
5020,80.15,81.36,79.8,81.05,8371400,0.0,1.0,79.17333333333332,79.17333333333332,79.01649693529468,-0.381353984,3,1,79.7
5021,80.0,80.77,79.39,79.7,9432400,0.0,1.0,79.48666666666664,79.48666666666664,80.03324846764734,1.475739648,2,1,80.54
5022,81.3,81.85,80.5,80.54,8926900,0.0,1.0,79.91333333333331,79.91333333333331,79.86662423382367,-0.962134016,1,1,81.3
5023,83.74,83.74,81.18,81.3,17331200,0.0,1.0,80.42999999999999,80.42999999999999,80.20331211691183,-2.12369408,4,1,86.05
5024,87.4,87.71,85.38,86.05,9904300,0.0,1.0,80.5133333333333,80.5133333333333,80.75165605845592,-0.266600448,3,1,87.59
5025,88.58,88.65,86.95,87.59,8146600,0.0,1.0,82.62999999999998,82.62999999999998,83.40082802922797,1.590493184,2,1,88.58
5026,87.23,88.59,87.22,88.58,7569100,0.0,1.0,84.97999999999998,84.97999999999998,85.49541401461398,-0.84738048,1,1,87.51
5027,88.31,88.95,87.35,87.51,10499000,0.0,1.0,87.40666666666664,87.40666666666664,87.03770700730699,1.009713152,0,1,87.68
5028,85.85,88.04,85.7,87.68,9955400,0.0,1.0,87.89333333333332,87.89333333333332,87.2738535036535,-2.008940544,4,1,87.0
5029,84.75,87.02,84.75,87.0,10711600,0.0,1.0,87.92333333333333,87.92333333333333,87.47692675182675,-0.151846912,3,1,84.19
5030,85.55,85.69,84.07,84.19,9508800,0.0,1.0,87.39666666666665,87.39666666666665,87.23846337591337,1.70524672,2,1,86.0
5031,83.95,86.18,83.75,86.0,11906900,0.0,1.0,86.28999999999998,86.28999999999998,85.71423168795668,-0.732626944,1,1,83.59
5032,81.9,84.8,81.81,83.59,7921300,0.0,1.0,85.72999999999998,85.72999999999998,85.85711584397833,1.124466688,0,1,81.65
5033,80.7,81.65,80.21,81.65,5962300,0.0,1.0,84.59333333333332,84.59333333333332,84.72355792198917,-1.894187008,4,1,80.57
5034,78.8,80.57,78.19,80.57,7864500,0.0,1.0,83.74666666666666,83.74666666666666,83.18677896099459,-0.037093376,3,1,77.5
5035,77.1,78.46,77.1,77.5,7871400,0.0,1.0,81.93666666666665,81.93666666666665,81.87838948049729,-0.617873408,1,12,76.25
5036,77.0,77.43,75.6,76.25,8066600,0.0,1.0,79.90666666666664,79.90666666666664,79.68919474024864,1.239220224,0,12,77.36
5037,78.5,79.18,76.61,77.36,6334100,0.0,1.0,78.10666666666664,78.10666666666664,77.96959737012432,-1.779433472,4,12,78.5
5038,79.81,80.7,78.26,78.5,5784300,0.0,1.0,77.03666666666665,77.03666666666665,77.66479868506215,0.07766016,3,12,79.76
5039,80.2,81.0,79.76,79.76,2420200,0.0,1.0,77.36999999999999,77.36999999999999,78.08239934253108,-0.503119872,1,12,80.26
5040,79.75,81.5,79.44,80.26,5922200,0.0,1.0,78.53999999999998,78.53999999999998,78.92119967126554,1.35397376,0,12,79.79
5041,79.4,80.0,78.88,79.79,8053800,0.0,1.0,79.50666666666665,79.50666666666665,79.59059983563277,-1.664679936,4,12,78.66
5042,78.6,80.34,78.35,78.66,7319900,0.0,1.0,79.93666666666665,79.93666666666665,79.69029991781639,0.192413696,3,12,79.13
5043,79.25,79.69,78.24,79.13,6514900,0.0,1.0,79.57,79.57,79.1751499589082,2.049507328,2,12,80.31
5044,80.6,81.77,80.03,80.31,6167100,0.0,1.0,79.19333333333331,79.19333333333331,79.1525749794541,-0.388366336,1,12,81.62
5045,79.6,81.79,79.05,81.62,8483500,0.0,1.0,79.36666666666663,79.36666666666663,79.73128748972705,1.468727296,0,12,80.0
5046,79.25,80.0,78.27,80.0,7773800,0.0,1.0,80.35333333333331,80.35333333333331,80.67564374486352,-1.5499264,4,12,80.17
5047,81.25,81.69,79.7,80.17,7208700,0.0,1.0,80.64333333333332,80.64333333333332,80.33782187243176,0.307167232,3,12,81.44
5048,80.8,82.48,79.99,81.44,6661000,0.0,1.0,80.59666666666665,80.59666666666665,80.25391093621587,-2.130706432,2,12,80.8
5049,78.6,81.0,78.6,80.8,6869800,0.0,1.0,80.53666666666665,80.53666666666665,80.84695546810794,-0.2736128,1,12,79.59
5050,81.0,81.33,79.5,79.59,8841900,0.0,1.0,80.80333333333333,80.80333333333333,80.82347773405397,1.583480832,0,12,82.32
5051,81.5,82.75,81.07,82.32,7594800,0.0,1.0,80.60999999999997,80.60999999999997,80.20673886702698,-1.435172864,4,12,83.06
5052,84.9,84.98,82.6,83.06,6900000,0.0,1.0,80.90333333333331,80.90333333333331,81.26336943351349,0.421920768,3,12,83.69
5053,83.41,84.86,82.82,83.69,10053500,0.0,1.0,81.65666666666664,81.65666666666664,82.16168471675675,-2.015952896,2,12,85.21
5054,86.72,87.03,85.15,85.21,7027800,0.0,1.0,83.02333333333331,83.02333333333331,82.92584235837838,-0.158859264,1,12,87.3
5055,88.6,89.46,86.3,87.3,9694200,0.0,1.0,83.98666666666665,83.98666666666665,84.06792117918918,1.698234368,0,12,86.92
5056,87.71,88.05,86.76,86.92,2980700,0.0,1.0,85.39999999999998,85.39999999999998,85.68396058959459,-1.320419328,4,11,87.7
5057,85.9,88.11,85.85,87.7,8209800,0.0,1.0,86.47666666666665,86.47666666666665,86.30198029479729,-1.90119936,2,11,85.06
5058,86.15,86.15,84.39,85.06,8560800,0.0,1.0,87.30666666666666,87.30666666666666,87.00099014739865,-0.044105728,1,11,86.2
5059,84.63,86.25,83.52,86.2,8651200,0.0,1.0,86.55999999999999,86.55999999999999,86.03049507369933,1.812987904,0,11,84.43
5060,83.95,85.17,83.8,84.43,9053300,0.0,1.0,86.31999999999998,86.31999999999998,86.11524753684967,-1.205665792,4,11,84.9
5061,82.05,84.92,82.05,84.9,12737200,0.0,1.0,85.22999999999999,85.22999999999999,85.27262376842484,0.65142784,3,11,81.61
5062,77.95,81.71,77.9,81.61,9070900,0.0,1.0,85.17666666666665,85.17666666666665,85.08631188421242,-1.786445824,2,11,78.37
5063,78.24,79.45,77.84,78.37,6918400,0.0,1.0,83.64666666666665,83.64666666666665,83.34815594210622,0.070647808,1,11,79.18
5064,80.8,80.99,79.08,79.18,7321300,0.0,1.0,81.62666666666665,81.62666666666665,80.85907797105311,1.92774144,0,11,80.01
5065,80.38,80.4,79.01,80.01,11367800,0.0,1.0,79.71999999999998,79.71999999999998,80.01953898552657,-1.090912256,4,11,80.72
5066,80.38,80.99,79.4,80.72,9662800,0.0,1.0,79.18666666666665,79.18666666666665,80.01476949276329,0.766181376,3,11,79.35
5067,79.5,80.33,77.98,79.35,11984700,0.0,1.0,79.96999999999998,79.96999999999998,80.36738474638165,-1.671692288,2,11,79.15
5068,77.5,79.9,77.3,79.15,9027700,0.0,1.0,80.02666666666666,80.02666666666666,79.85869237319082,0.185401344,1,11,77.29
5069,77.59,78.36,76.7,77.29,7386400,0.0,1.0,79.73999999999998,79.73999999999998,79.50434618659541,2.042494976,0,11,77.59
5070,78.5,79.29,77.2,77.59,8119600,0.0,1.0,78.59666666666665,78.59666666666665,78.39717309329771,-0.97615872,4,11,78.95
5071,80.0,80.0,78.32,78.95,11036800,0.0,1.0,78.00999999999999,78.00999999999999,77.99358654664886,0.880934912,3,11,81.54
5072,80.8,81.88,80.05,81.54,10480800,0.15,1.0,77.94333333333331,77.94333333333331,78.47179327332444,-1.556938752,2,11,81.68
5073,81.75,82.01,80.47,81.68,10466700,0.0,1.0,79.36,79.36,80.00589663666221,0.30015488,1,11,82.5
5074,81.99,83.81,81.7,82.5,12006000,0.0,1.0,80.72333333333331,80.72333333333331,80.84294831833111,-2.137718784,0,11,80.4
5075,78.9,80.5,78.32,80.4,9395200,0.0,1.0,81.90666666666665,81.90666666666665,81.67147415916556,-0.861405184,4,11,78.94
5076,78.67,79.79,78.5,78.94,9864300,0.0,1.0,81.52666666666664,81.52666666666664,81.03573707958279,0.995688448,3,10,78.67
5077,77.0,79.4,76.02,78.67,12865800,0.0,1.0,80.6133333333333,80.6133333333333,79.98786853979139,-1.442185216,2,10,76.74
5078,76.56,77.05,74.2,76.74,11455200,0.0,1.0,79.33666666666664,79.33666666666664,79.3289342698957,0.414908416,1,10,76.56
5079,75.15,77.5,74.56,76.56,12544900,0.0,1.0,78.11666666666666,78.11666666666666,78.03446713494785,-2.022965248,0,10,74.56
5080,72.5,74.62,72.16,74.56,7514200,0.0,1.0,77.32333333333332,77.32333333333332,77.29723356747392,-0.746651648,4,10,72.1
5081,75.5,75.55,71.75,72.1,10524000,0.0,1.0,75.95333333333332,75.95333333333332,75.92861678373697,1.110441984,3,10,74.6
5082,74.4,74.97,72.46,74.6,12441900,0.0,1.0,74.40666666666664,74.40666666666664,74.01430839186848,-1.32743168,2,10,74.49
5083,74.5,75.68,73.62,74.49,10371500,0.0,1.0,73.75333333333332,73.75333333333332,74.30715419593423,0.529661952,1,10,75.55
5084,73.65,75.9,72.94,75.55,10875700,0.0,1.0,73.72999999999998,73.72999999999998,74.39857709796712,-1.908211712,0,10,74.25
5085,71.73,74.25,70.26,74.25,12482900,0.0,1.0,74.87999999999998,74.87999999999998,74.97428854898357,-0.631898112,4,10,72.2
5086,72.8,73.0,71.23,72.2,21344600,0.0,1.0,74.76333333333332,74.76333333333332,74.61214427449178,1.22519552,3,10,64.9
5087,66.6,67.0,64.24,64.9,15900200,0.0,1.0,73.99999999999999,73.99999999999999,73.4060721372459,-1.212678144,2,10,68.48
5088,67.75,68.48,66.58,68.48,14600200,0.0,1.0,70.44999999999997,70.44999999999997,69.15303606862295,0.644415488,1,10,63.42
5089,61.54,63.8,61.54,63.42,7925300,0.0,1.0,68.52666666666666,68.52666666666666,68.81651803431149,-1.793458176,0,10,63.92
5090,62.0,63.92,61.5,63.92,17853800,0.0,1.0,65.59999999999998,65.59999999999998,66.11825901715574,-0.517144576,4,10,57.58
5091,54.65,58.48,54.01,57.58,12670600,0.0,1.0,65.27333333333331,65.27333333333331,65.01912950857786,1.339949056,3,10,55.07
5092,56.05,56.7,54.81,55.07,12156000,0.0,1.0,61.639999999999986,61.639999999999986,61.29956475428893,-1.097924608,2,10,57.05
5093,57.78,58.09,54.8,57.05,14744500,0.0,1.0,58.85666666666665,58.85666666666665,58.184782377144465,0.759169024,1,10,56.86
5094,56.6,58.5,56.6,56.86,9641600,0.0,1.0,56.56666666666664,56.56666666666664,57.61739118857223,-1.67870464,0,10,56.6
5095,59.5,59.51,55.77,56.6,14551900,0.0,1.0,56.32666666666665,56.32666666666665,57.23869559428611,-0.40239104,4,10,60.0
5096,60.3,61.16,58.95,60.0,11001100,0.0,1.0,56.836666666666645,56.836666666666645,56.91934779714306,1.454702592,3,10,59.63
5097,61.18,62.0,58.35,59.63,10653300,0.0,1.0,57.81999999999997,57.81999999999997,58.45967389857153,-0.983171072,2,10,61.17
5098,59.2,61.98,58.99,61.17,11642800,0.0,1.0,58.74333333333332,58.74333333333332,59.04483694928577,0.87392256,1,10,58.31
5099,59.55,59.89,57.99,58.31,13020100,0.0,1.0,60.26666666666665,60.26666666666665,60.107418474642884,-1.563951104,0,9,60.36
5100,61.43,63.49,60.31,60.36,8793100,0.0,1.0,59.70333333333332,59.70333333333332,59.20870923732144,-0.287637504,4,9,62.02
5101,64.2,64.88,61.33,62.02,12368800,0.0,1.0,59.94666666666665,59.94666666666665,59.78435461866072,1.569456128,3,9,63.01
5102,61.2,63.77,60.99,63.01,13119200,0.0,1.0,60.22999999999998,60.22999999999998,60.90217730933036,-0.868417536,2,9,59.75
5103,61.08,63.3,59.55,59.75,16710100,0.0,1.0,61.796666666666646,61.796666666666646,61.95608865466518,0.988676096,1,9,63.37
5104,63.75,63.75,62.37,63.37,8377100,0.0,1.0,61.59333333333331,61.59333333333331,60.85304432733259,-1.449197568,0,9,63.92
5105,65.4,65.4,63.9,63.92,14195200,0.0,1.0,62.043333333333315,62.043333333333315,62.111522163666294,-0.172883968,4,9,64.8
5106,64.8,66.48,64.65,64.8,22034900,0.0,1.0,62.34666666666666,62.34666666666666,63.01576108183315,1.684209664,3,9,69.55
5107,70.65,70.9,68.86,69.55,12712700,0.0,1.0,64.02999999999999,64.02999999999999,63.90788054091657,-0.753664,2,9,71.75
5108,73.0,73.45,71.35,71.75,6195100,0.0,1.0,66.08999999999997,66.08999999999997,66.72894027045828,1.103429632,1,9,72.32
5109,72.0,72.72,71.23,72.32,4595200,0.0,1.0,68.69999999999997,68.69999999999997,69.23947013522914,-1.334444032,0,9,72.5
5110,71.5,72.88,71.31,72.5,5949600,0.0,1.0,71.20666666666665,71.20666666666665,70.77973506761457,-0.058130432,4,9,71.87
5111,74.05,74.05,71.64,71.87,6707400,0.0,1.0,72.18999999999998,72.18999999999998,71.63986753380729,1.7989632,3,9,74.2
5112,76.4,77.5,74.06,74.2,5394400,0.0,1.0,72.22999999999998,72.22999999999998,71.75493376690365,-0.638910464,2,9,75.6
5113,74.6,75.6,73.85,75.6,5538300,0.0,1.0,72.85666666666664,72.85666666666664,72.97746688345183,1.218183168,1,9,74.5
5114,72.45,74.98,71.85,74.5,5785000,0.0,1.0,73.88999999999997,73.88999999999997,74.28873344172591,-1.219690496,0,9,73.2
5115,73.75,73.99,73.07,73.2,4586500,0.0,1.0,74.76666666666665,74.76666666666665,74.39436672086296,0.056623104,4,9,72.18
5116,72.74,72.85,71.5,72.18,6467700,0.0,1.0,74.43333333333332,74.43333333333332,73.79718336043149,1.913716736,3,9,73.73
5117,72.35,73.99,71.6,73.73,6264600,0.0,1.0,73.29333333333331,73.29333333333331,72.98859168021575,-0.524156928,2,9,72.35
5118,74.2,75.0,72.3,72.35,6849400,0.0,1.0,73.03666666666665,73.03666666666665,73.35929584010788,1.332936704,1,9,75.38
5119,75.55,76.35,75.1,75.38,5002500,0.0,1.0,72.75333333333332,72.75333333333332,72.85464792005394,0.17137664,4,8,76.62
5120,75.6,77.35,75.15,76.62,5857400,0.0,1.0,73.81999999999998,73.81999999999998,74.11732396002697,2.028470272,3,8,76.06
5121,76.0,77.01,75.67,76.06,6590300,0.0,1.0,74.78333333333332,74.78333333333332,75.36866198001348,-0.409403392,2,8,77.96
5122,80.4,80.44,77.3,77.96,7087800,0.0,1.0,76.01999999999998,76.01999999999998,75.71433099000674,1.44769024,1,8,79.42
5123,80.4,80.89,77.8,79.42,6997800,0.0,1.0,76.87999999999998,76.87999999999998,76.83716549500338,-0.990183424,0,8,80.4
5124,81.2,81.48,79.35,80.4,5908900,0.0,1.0,77.81333333333332,77.81333333333332,78.1285827475017,0.286130176,4,8,81.99
5125,80.95,82.45,80.2,81.99,5446600,0.0,1.0,79.25999999999998,79.25999999999998,79.26429137375085,2.143223808,3,8,81.0
